trial_key,mj_avoided_ha
abel_23,1951.6231425047897
amun1_23,2537.1100852562267
amun2_23,2537.1100852562267
ande_23,3233.1890060829346
auke_23,3382.813447008302
bake1_23,1301.0820950031932
bake2_23,1301.0820950031932
benn_23,2732.272399506706
borc_23,1951.6231425047897
boye_23,3252.7052375079825
brag_23,2764.799451881785
deng_23,1301.0820950031932
harv_23,2407.001875755908
hiem_23,2732.272399506706
holli_23,2602.1641900063864
krue_23,1626.3526187539912
mcca1_23,3252.7052375079825
mcca2_23,3252.7052375079825
pete_23,3252.7052375079825
prev_23,3447.867551758462
vanh_23,3903.2462850095794
veen_23,1301.0820950031932
