trial_key,desc,co2e_kgha
abel_23,avoided fert manu ghg emissions,134.81589826489653
amun1_23,avoided fert manu ghg emissions,175.2606677443655
amun2_23,avoided fert manu ghg emissions,175.2606677443655
ande_23,avoided fert manu ghg emissions,223.34500479217857
auke_23,avoided fert manu ghg emissions,233.68089032582063
bake1_23,avoided fert manu ghg emissions,89.87726550993102
bake2_23,avoided fert manu ghg emissions,89.87726550993102
benn_23,avoided fert manu ghg emissions,188.74225757085517
borc_23,avoided fert manu ghg emissions,134.81589826489653
boye_23,avoided fert manu ghg emissions,224.69316377482753
brag_23,avoided fert manu ghg emissions,190.9891892086034
deng_23,avoided fert manu ghg emissions,89.87726550993102
harv_23,avoided fert manu ghg emissions,166.27294119337242
hiem_23,avoided fert manu ghg emissions,188.74225757085517
holli_23,avoided fert manu ghg emissions,179.75453101986204
krue_23,avoided fert manu ghg emissions,112.34658188741376
mcca1_23,avoided fert manu ghg emissions,224.69316377482753
mcca2_23,avoided fert manu ghg emissions,224.69316377482753
pete_23,avoided fert manu ghg emissions,224.69316377482753
prev_23,avoided fert manu ghg emissions,238.17475360131724
vanh_23,avoided fert manu ghg emissions,269.63179652979306
veen_23,avoided fert manu ghg emissions,89.87726550993102
