trial_label,cost_unit_n
Abels,0.9375
Amundson1,0.14
Amundson1,0.81
Amundson1,0.7
Amundson2,0.14
Amundson2,0.81
Amundson2,0.7
Anderson,0.66
Anderson,0.88
Aukes,0.85
Aukes,1.4
Bakehouse1,0.63
Bakehouse2,0.63
Bennett,0.88
Borchardt,0.91
Borchardt,0.64
Borchardt,0.62
Boyer,0.73
Boyer,0.93
Boyer,0.937
Bragger,0.7
Bragger,0.65
Dengler,0.75
Dengler,0.97
Dengler,0.74
Harvey,0.99
Hiemstra,0.14
Hiemstra,1.33
Hiemstra,0.78
Hollingsworth,1.18
Krueger,1.12
Krueger,0.9
McCaw1,0.65
McCaw2,0.65
Prevo,0.94
VanHorn,0.312
Veenstra,1
